,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
0,3,2,4,3,8,0,1,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,2,2,4,10,3,3,10,7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2,1,3,3,7,3,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1,3,3,8,3,3,8,7,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,3,1,2,3,6,3,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,1,4,3,8,2,2,7,7,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,1,1,4,12,3,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,1,3,4,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,3,3,4,10,2,3,9,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,3,2,3,3,17,3,2,7,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,4,1,2,3,6,5,3,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,2,3,3,10,3,3,9,5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3,1,3,3,5,1,2,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13,3,1,4,3,3,2,3,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2,1,3,3,6,4,3,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,4,3,1,3,10,1,3,10,9,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,4,1,2,3,7,5,2,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,4,1,4,3,1,2,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,4,4,3,31,3,3,25,8,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,3,1,4,3,6,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,4,2,3,3,5,5,2,4,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,2,1,1,4,10,4,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,3,3,2,3,13,4,3,12,6,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,3,1,4,3,0,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,3,1,1,3,8,2,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,3,5,3,3,26,3,2,14,13,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26,1,1,1,4,10,5,3,10,2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,3,2,2,3,10,2,3,9,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,2,3,4,3,24,4,3,22,6,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3,5,1,3,22,2,2,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,3,1,4,3,7,3,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,3,2,4,3,9,5,4,4,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2,1,3,3,10,5,3,10,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,3,2,4,3,19,6,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,3,1,4,3,6,2,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35,4,1,3,3,6,3,2,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36,2,1,3,3,3,2,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,3,1,4,3,2,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,2,1,1,3,6,3,4,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,4,2,1,3,10,3,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,3,1,4,3,1,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,3,1,1,3,1,6,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,1,3,3,1,2,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,3,3,3,3,9,0,3,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,3,2,4,4,12,2,3,12,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,3,5,3,3,23,0,3,22,15,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,3,2,3,4,10,2,3,9,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,3,1,2,4,8,1,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,3,2,4,4,14,4,3,9,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49,4,1,4,3,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,3,3,3,23,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,3,1,3,3,2,3,2,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,3,2,1,4,9,2,2,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53,2,3,1,3,10,3,3,4,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2,2,4,3,5,2,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,3,3,4,3,15,1,3,15,14,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,3,3,1,4,9,3,2,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57,3,1,1,3,4,3,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,3,2,4,4,10,3,2,7,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2,2,3,3,7,2,4,7,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60,3,2,4,4,9,3,3,9,8,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61,3,2,4,3,10,2,3,10,3,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2,5,3,3,29,2,2,27,3,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,3,3,1,3,28,3,2,21,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,3,3,3,3,17,2,3,17,14,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,3,4,3,3,21,2,3,5,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66,2,2,2,3,6,3,3,6,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67,3,3,1,3,25,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68,3,1,1,3,5,2,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,2,1,3,3,2,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70,2,2,3,3,20,2,2,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,3,1,2,4,6,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,3,1,2,3,1,4,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73,3,2,2,3,10,3,3,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74,4,1,4,3,5,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,3,2,4,4,11,2,3,11,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,2,2,1,3,16,2,3,15,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,3,3,1,3,17,3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78,3,3,3,3,16,3,4,5,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79,3,2,2,4,16,2,3,4,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2,2,4,3,10,1,2,10,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2,1,3,3,6,3,3,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82,3,3,4,3,24,4,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83,1,2,4,3,17,3,3,13,11,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84,3,2,2,3,5,2,3,5,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,1,3,4,3,37,3,2,6,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,3,1,1,3,3,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,3,1,4,4,10,4,3,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2,2,4,3,11,3,3,11,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2,3,4,3,9,3,3,9,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90,2,4,2,4,22,3,2,22,3,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,3,2,4,4,11,2,1,10,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92,2,2,2,3,11,4,2,11,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93,2,3,1,3,21,5,2,10,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,3,2,3,3,12,0,3,11,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95,3,3,3,3,16,5,1,4,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96,3,2,3,4,4,2,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97,3,2,3,3,5,3,4,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98,3,4,3,3,38,1,2,37,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,3,2,2,3,17,3,4,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,3,1,1,4,7,3,3,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,3,1,1,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102,2,1,4,3,1,5,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,3,2,3,3,16,3,3,16,13,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,2,2,4,3,17,2,4,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2,5,4,4,30,3,3,3,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
106,3,5,2,3,28,1,2,8,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
107,2,2,3,3,6,1,3,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,2,1,4,3,2,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
109,3,1,4,3,1,5,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2,3,1,4,23,1,2,13,12,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1,2,3,4,9,3,3,9,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,4,4,4,3,23,3,3,5,3,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
113,3,1,3,3,6,2,3,5,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2,2,2,3,12,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
115,3,3,4,3,12,3,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116,2,3,1,3,14,6,3,11,10,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
117,3,3,4,3,10,6,3,9,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,3,1,4,4,7,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,3,4,4,3,25,3,4,25,12,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,1,1,3,4,10,2,2,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121,3,2,2,3,8,2,4,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122,3,1,2,3,7,2,3,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
123,3,5,3,3,23,5,3,20,18,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
124,1,2,3,3,12,3,2,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125,2,1,2,3,5,3,2,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
126,3,3,4,3,40,3,2,40,10,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,3,1,3,3,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,3,1,4,3,3,2,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,3,2,1,3,16,2,2,15,11,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,4,1,3,3,18,2,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131,3,3,4,3,16,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132,1,2,3,3,4,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133,3,3,3,3,12,2,3,9,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134,3,1,3,4,8,3,3,8,7,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,3,2,2,4,7,0,3,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,1,3,4,3,18,2,3,4,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137,2,2,3,3,17,1,4,15,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138,2,2,3,3,6,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,3,2,4,3,12,2,1,11,9,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,3,1,1,4,10,2,4,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,3,1,4,3,9,2,2,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
142,3,2,3,4,19,2,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,3,1,3,3,5,4,2,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144,1,2,4,3,9,2,4,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145,3,1,1,3,8,3,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
146,2,1,4,3,6,3,3,5,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2,4,1,3,21,2,2,7,6,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
148,3,1,1,4,7,2,3,5,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,3,1,2,3,1,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,3,2,2,3,20,2,3,20,7,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151,3,3,2,3,10,3,3,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152,3,2,3,4,13,3,1,7,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,3,2,2,3,20,2,1,17,9,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,3,3,4,3,9,2,3,9,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
155,3,2,3,3,10,1,3,10,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156,2,2,3,3,10,2,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
157,2,1,2,4,9,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
158,2,3,4,3,15,2,2,12,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159,3,1,3,3,6,3,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,3,1,4,4,2,6,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
161,3,1,2,3,6,1,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
162,3,1,4,3,5,2,1,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163,4,3,4,3,12,2,1,5,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2,1,3,3,1,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
165,3,5,2,3,21,5,3,5,4,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166,3,1,3,3,13,2,3,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167,3,3,4,3,12,2,3,10,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,2,2,4,4,12,2,4,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
169,3,1,3,4,8,2,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170,3,1,2,3,6,3,2,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
171,1,1,1,4,1,5,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,3,1,2,3,13,3,2,8,7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,3,2,1,3,12,4,3,12,9,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,3,2,1,3,9,3,4,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175,3,1,1,3,19,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
176,3,1,4,3,4,2,4,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
177,2,1,4,4,1,3,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
178,3,3,1,4,24,2,3,24,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
179,3,1,4,3,2,3,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,3,1,4,4,7,0,3,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
181,3,1,2,3,9,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
182,3,1,2,4,4,5,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,2,1,3,3,5,2,2,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,4,2,1,3,5,3,3,4,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,3,1,2,3,8,5,3,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
186,3,5,3,3,21,2,3,20,8,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
187,4,5,2,3,36,3,3,24,15,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
188,2,2,3,3,10,2,2,10,9,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
189,3,4,2,3,21,6,3,7,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2,5,3,3,34,5,3,33,18,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191,3,1,2,3,7,2,2,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
192,2,2,3,3,8,1,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,4,1,4,3,7,3,4,5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
194,2,4,4,4,22,1,3,20,8,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
195,4,1,1,3,8,3,2,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196,3,2,2,3,10,5,3,6,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197,3,2,3,3,11,5,3,5,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,3,2,3,3,14,3,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,3,2,4,3,9,3,1,7,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200,2,2,1,3,6,1,3,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201,3,2,4,3,7,0,3,7,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,3,1,3,3,5,4,4,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203,3,2,4,3,15,2,4,7,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,3,2,1,3,17,2,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,3,3,4,4,10,3,2,10,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
