,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
206,4,1,2,3,4,2,2,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
207,3,1,4,3,8,2,3,8,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2,2,4,3,5,5,1,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,3,3,1,3,17,3,3,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1,3,4,3,14,2,2,14,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
211,2,3,3,4,12,2,3,11,8,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,3,2,3,3,7,2,3,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
213,2,3,2,3,16,5,1,10,9,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
214,3,1,1,3,8,5,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
215,3,3,4,3,16,3,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,2,2,1,3,9,5,2,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
217,3,1,3,3,7,1,2,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
218,2,3,4,3,23,2,3,19,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
219,3,2,1,3,16,4,3,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
220,3,2,2,3,16,3,4,13,11,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2,1,2,4,7,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
222,3,3,4,3,10,1,3,10,8,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223,3,3,3,3,17,6,2,16,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224,1,2,3,3,6,2,3,5,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
225,2,1,4,3,7,6,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
226,3,1,4,3,13,2,3,9,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,3,3,4,3,11,5,3,11,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
228,3,3,3,3,10,3,4,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
229,2,1,4,3,4,3,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
230,2,1,4,3,6,3,2,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,3,5,4,3,22,3,3,22,17,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
232,3,1,3,3,7,2,2,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,3,5,4,3,32,3,2,7,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,3,1,4,3,8,2,1,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235,3,4,4,4,22,3,3,17,13,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,3,1,1,4,13,3,4,9,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2,5,3,3,33,2,4,33,7,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238,3,1,2,3,6,5,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,2,1,3,3,4,2,1,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
240,3,1,3,3,7,1,3,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,3,2,4,3,4,2,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
242,3,2,1,3,17,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
243,3,2,4,3,9,3,3,9,8,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
244,4,5,4,3,25,2,3,24,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245,3,3,3,3,9,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
246,2,1,4,3,2,2,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
247,2,2,1,3,13,3,3,11,9,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,2,1,1,3,17,2,2,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
249,4,2,3,3,9,1,3,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,3,3,3,3,17,5,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,3,3,3,4,20,1,3,19,6,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,3,1,4,3,6,1,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
253,4,2,1,3,10,1,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
254,3,2,4,3,10,2,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
255,3,2,3,3,5,3,3,4,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256,2,1,1,3,10,4,3,9,6,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257,3,5,3,3,22,5,3,21,7,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
258,3,1,4,3,1,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
259,2,1,2,3,6,2,4,5,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
260,4,1,2,4,5,3,1,5,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2,2,4,3,13,0,3,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
262,2,2,1,3,9,5,3,6,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1,4,2,3,28,2,2,7,7,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,3,1,3,3,5,5,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2,2,2,3,10,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
266,2,2,4,4,10,2,3,9,0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,4,2,1,3,6,2,3,6,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,3,4,4,3,21,2,3,20,7,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,3,1,4,3,16,4,3,15,13,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270,3,5,1,3,37,2,3,36,10,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,3,3,2,3,10,2,2,10,7,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,3,1,4,4,5,3,2,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,3,2,4,3,7,5,4,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
274,2,1,3,3,3,4,4,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275,3,3,4,3,15,2,3,5,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
276,4,3,2,3,10,6,2,7,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,4,2,1,4,8,3,3,8,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
278,3,2,2,4,6,6,1,6,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,3,5,2,3,28,4,2,10,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
280,3,4,3,3,21,5,2,5,3,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
281,3,2,3,4,20,3,3,20,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
282,3,2,4,3,10,3,2,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
283,3,2,4,3,12,4,3,10,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284,3,2,1,3,5,3,3,5,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,3,1,4,3,17,3,3,17,12,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
286,3,1,3,4,19,0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287,3,2,4,3,10,2,3,2,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,3,1,2,3,5,2,3,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289,3,1,4,4,5,3,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
290,3,5,1,3,22,4,3,3,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
291,3,2,2,3,10,2,3,8,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
292,3,1,2,3,2,5,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293,2,2,4,3,8,0,3,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
294,3,1,4,3,4,3,2,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
295,3,4,2,3,23,2,4,20,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
296,3,1,3,3,0,2,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297,3,3,2,3,12,3,2,11,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
298,4,1,4,3,4,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1,2,2,3,13,3,3,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300,3,4,2,3,22,2,3,22,10,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
301,2,1,3,3,0,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302,4,2,1,3,9,2,3,8,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,4,2,4,3,10,3,2,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
304,4,3,4,3,19,5,2,18,10,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,3,2,2,3,11,3,3,9,8,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2,2,3,3,13,3,2,13,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
307,2,3,2,3,19,2,3,10,8,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
308,1,2,3,3,12,2,3,5,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3,1,4,3,6,4,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
310,2,2,1,3,9,1,3,2,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3,3,1,3,24,2,3,24,9,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3,1,4,3,3,2,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
313,3,3,2,3,12,2,3,10,6,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
314,3,4,1,3,21,3,3,21,9,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,3,1,4,3,9,5,3,8,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
316,2,4,3,3,25,2,3,7,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2,2,2,3,11,3,2,8,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
318,3,1,2,3,4,2,2,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
319,2,2,2,3,13,2,3,13,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320,3,2,3,3,5,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321,3,2,4,3,13,3,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
322,4,2,4,3,10,0,2,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
323,1,1,4,3,5,4,2,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324,3,2,4,3,11,2,3,10,8,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325,2,3,3,4,10,2,3,10,9,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
326,2,5,4,3,21,2,3,21,9,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,3,2,3,3,12,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
328,2,2,4,3,9,6,2,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
329,3,5,3,3,21,2,3,3,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
330,2,2,3,3,9,3,4,9,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3,2,2,3,6,0,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
332,3,2,3,3,20,4,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333,3,3,1,3,10,1,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,3,2,4,3,12,3,3,10,9,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
335,1,2,4,4,6,2,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
336,1,1,1,3,7,4,2,7,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2,1,4,3,4,2,3,3,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2,2,3,3,10,2,3,10,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
339,3,2,2,3,8,3,3,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
340,3,2,4,3,8,2,2,6,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
341,2,3,4,3,12,3,3,11,10,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
342,3,3,4,3,11,2,2,11,9,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
343,2,2,2,3,7,2,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
344,3,3,2,3,17,5,3,16,6,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
345,3,1,4,3,4,2,2,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
346,2,2,2,3,8,3,3,5,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
347,3,2,3,3,5,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348,3,4,4,3,16,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
349,3,2,3,3,4,3,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
350,3,1,3,3,4,5,3,3,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,3,1,2,3,8,4,3,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3,3,3,4,15,3,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
353,4,2,1,3,13,2,3,7,7,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
354,3,2,3,3,4,2,4,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
355,3,2,3,3,8,3,3,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
356,2,2,4,4,14,6,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2,1,2,3,3,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358,3,2,4,3,7,6,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
359,2,3,4,3,16,2,3,13,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
360,3,2,3,3,15,2,3,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,4,1,3,3,10,3,3,7,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3,1,4,4,3,3,2,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363,3,1,3,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364,3,1,1,4,17,3,3,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365,3,2,3,3,7,2,4,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
366,3,2,2,3,8,5,3,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
367,2,3,4,3,20,2,3,4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2,2,3,3,8,6,3,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
369,2,1,2,3,3,5,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
370,4,1,2,3,1,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,3,1,4,3,6,4,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
372,2,2,2,3,10,5,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,3,1,2,3,5,2,3,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
374,3,2,4,3,7,1,3,7,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
375,2,3,3,4,26,2,3,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,3,2,4,3,18,2,2,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
377,3,1,3,3,6,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
378,4,2,4,3,9,3,2,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
379,3,4,4,3,30,2,3,5,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
380,3,2,3,3,5,2,4,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
381,3,1,2,3,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382,3,1,1,4,7,2,3,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
383,3,1,2,3,2,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
384,2,3,3,3,10,2,3,10,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
385,3,1,4,4,3,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
386,3,1,1,3,18,2,2,18,7,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
387,3,2,2,3,8,5,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
388,3,1,1,3,8,5,3,5,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
389,3,2,2,3,18,2,2,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390,2,4,2,3,25,3,3,25,10,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
391,2,2,3,4,20,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
392,3,5,1,3,24,4,2,4,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
393,3,2,3,3,6,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
394,3,2,1,3,13,5,1,13,10,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
395,3,1,4,4,8,1,3,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
396,3,2,3,3,8,3,3,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,2,2,4,3,5,3,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
398,3,2,3,3,15,2,3,13,11,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399,2,1,1,3,4,3,3,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400,3,5,3,3,21,3,3,21,8,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401,4,4,1,3,36,0,2,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
402,3,2,3,3,6,6,3,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
403,4,3,1,3,10,2,3,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
404,3,2,1,3,10,2,3,10,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
405,3,1,1,3,6,5,3,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2,3,3,3,28,4,3,5,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
407,3,1,4,4,8,3,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
408,3,4,4,3,31,2,1,5,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
409,3,2,3,3,19,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
410,1,2,4,4,11,2,3,5,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
411,3,5,1,3,33,5,1,29,8,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
412,3,2,3,3,19,5,2,10,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
413,2,2,4,3,7,4,4,6,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,3,1,2,3,6,4,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415,1,1,3,3,3,3,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416,3,1,4,4,1,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
