,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
417,3,5,3,3,21,2,3,20,15,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
418,3,1,4,4,3,3,1,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
419,3,1,4,3,9,3,1,5,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2,3,3,3,10,2,3,10,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
421,2,1,2,3,6,2,4,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
422,2,1,4,3,1,3,4,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,3,3,1,3,10,3,3,9,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
424,2,4,4,3,32,3,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425,2,4,3,3,28,2,3,27,10,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,3,1,4,3,12,2,2,11,7,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2,3,1,3,22,5,4,18,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
428,3,2,4,3,20,2,3,5,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
429,3,4,3,3,26,2,1,3,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
430,1,1,3,3,6,2,3,5,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
431,3,2,3,3,19,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2,1,3,3,14,3,3,7,3,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
433,2,3,4,3,15,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
434,3,3,2,4,13,6,4,13,8,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
435,3,3,3,3,15,2,4,7,6,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,1,1,4,3,8,2,3,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
437,3,1,2,3,4,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438,3,3,3,3,10,2,3,8,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,3,3,3,3,12,2,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,3,3,1,3,11,2,3,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,3,1,3,3,8,4,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
442,3,3,4,3,10,3,2,10,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
443,2,1,3,3,4,3,3,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
444,3,2,4,3,14,2,3,9,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445,3,4,2,4,37,2,3,10,9,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,3,2,4,3,16,3,3,14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
447,3,2,3,3,15,2,3,11,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
448,3,4,3,3,22,3,3,20,6,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
449,3,1,3,3,8,3,3,8,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
450,3,2,4,3,10,2,4,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
451,3,3,1,4,10,5,2,10,9,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
452,3,2,2,3,9,3,4,8,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
453,3,1,3,3,8,2,2,7,7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,3,2,4,3,8,2,4,3,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
455,4,4,3,3,10,2,3,6,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
456,2,3,4,4,10,3,2,5,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,3,1,2,3,0,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
458,1,3,1,3,20,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
459,2,2,3,3,10,3,3,8,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,3,2,3,3,8,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
461,3,2,3,3,5,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
462,4,2,4,3,10,3,3,10,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
463,1,1,4,3,1,3,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
464,3,3,4,3,12,3,4,6,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
465,3,3,3,3,28,3,2,2,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,3,4,1,3,22,2,3,18,16,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
467,3,3,2,3,9,6,3,9,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
468,3,2,1,3,18,3,3,10,9,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
469,4,2,3,3,6,2,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
470,3,1,4,3,3,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,3,2,3,3,18,4,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,3,2,2,3,8,2,2,6,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
473,2,5,3,3,31,5,3,31,9,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
474,4,1,4,3,6,3,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
475,3,2,2,4,6,5,4,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
476,2,1,2,4,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
477,3,5,2,3,32,2,3,32,5,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
478,3,1,3,3,7,1,3,7,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479,3,1,3,3,6,4,3,6,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2,1,1,3,1,2,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
481,2,1,4,3,6,3,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
482,3,2,1,3,9,2,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
483,2,2,4,3,9,3,3,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484,4,2,4,4,13,4,4,7,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
485,2,1,3,3,6,5,2,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
486,3,2,3,3,17,3,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
487,2,1,2,3,1,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
488,3,2,4,3,10,4,3,10,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2,4,4,3,21,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
490,3,1,1,3,8,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
491,3,2,3,3,10,3,3,8,7,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2,4,1,3,21,3,1,3,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
493,2,2,3,3,10,1,4,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,3,1,3,3,8,3,3,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
495,3,1,1,3,5,3,3,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
496,3,1,3,3,3,2,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
497,3,5,4,3,26,2,4,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
498,3,1,3,4,3,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
499,3,2,3,3,6,3,3,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
500,3,2,4,3,6,2,2,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
501,3,1,3,4,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
502,3,2,1,4,18,2,4,14,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
503,3,1,4,3,10,4,2,10,9,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
504,3,2,1,3,5,4,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
505,3,1,4,3,3,2,3,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
506,3,3,3,3,10,2,3,10,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
507,3,2,3,3,6,5,2,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
508,1,2,4,3,17,3,3,17,11,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
509,3,2,4,4,15,2,1,13,11,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,3,3,2,3,16,1,4,9,7,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2,2,2,3,13,2,3,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
512,2,1,4,3,5,0,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
513,3,1,3,3,1,5,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
514,3,1,1,3,10,3,3,10,8,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
515,2,1,3,3,1,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
516,4,1,1,3,5,3,4,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
517,4,2,2,4,4,4,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
518,2,2,4,4,8,2,3,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
519,1,1,4,3,10,5,3,10,7,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
520,4,2,2,3,12,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521,4,2,4,4,6,3,3,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
522,4,1,4,3,4,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
523,4,1,3,3,20,3,3,20,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2,3,2,3,9,3,4,8,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,3,2,3,3,4,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
526,2,2,3,3,20,4,3,20,7,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,3,2,4,3,10,2,2,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
528,3,2,3,3,18,4,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
529,4,2,4,3,10,4,2,9,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,3,3,1,3,9,3,3,9,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
531,3,3,4,3,10,6,3,7,7,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
532,3,2,1,3,20,2,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
533,2,3,1,4,20,2,3,18,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
534,4,4,3,3,32,3,3,5,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
535,2,5,4,3,23,2,2,21,6,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
536,3,2,1,3,10,1,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
537,3,3,1,4,9,4,2,9,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
538,2,5,3,3,22,3,3,22,7,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
539,3,1,2,3,4,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540,1,1,2,3,10,4,3,7,7,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
541,4,3,1,3,10,2,3,8,7,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
542,3,3,3,3,10,4,4,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
543,1,1,3,3,9,5,3,5,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
544,3,4,3,3,28,2,2,22,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
545,3,2,4,4,10,2,2,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
546,3,1,3,3,1,6,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
547,4,1,3,3,7,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
548,2,2,4,3,7,5,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
549,3,2,3,3,10,2,3,5,1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,3,1,1,3,5,2,4,4,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
551,4,2,2,3,12,3,1,8,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,3,4,4,3,30,1,2,10,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2,1,4,4,5,2,2,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
554,2,2,1,3,9,2,1,7,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,3,1,2,3,2,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
556,3,2,4,3,19,4,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
557,3,2,1,3,16,2,4,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,3,2,4,3,10,2,3,10,8,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
559,3,1,3,3,6,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
560,3,2,1,3,7,3,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
561,2,4,1,3,34,3,4,34,6,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
562,3,1,4,3,10,2,2,10,9,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
563,3,2,4,4,6,5,2,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
564,1,2,3,3,9,3,3,8,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
565,4,1,3,3,2,3,3,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
566,4,2,3,3,8,2,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
567,3,2,4,4,6,5,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
568,3,5,1,3,24,2,3,5,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
569,2,3,1,3,10,1,3,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570,3,1,4,3,5,3,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
571,1,1,4,3,5,2,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
572,3,2,3,3,11,3,2,8,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2,2,1,3,6,2,2,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
574,4,1,4,3,10,2,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
575,3,2,1,3,9,4,3,5,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
576,3,2,4,3,5,3,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
577,3,1,1,3,6,3,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
578,4,2,1,3,17,2,3,15,7,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
579,2,1,1,3,6,3,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
580,3,1,4,3,3,1,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,1,1,3,4,7,2,3,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,4,2,2,4,8,2,3,8,7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,3,2,1,3,6,1,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
584,3,5,4,3,24,4,2,24,7,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
585,4,1,1,4,1,2,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
586,2,1,2,3,1,4,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
587,3,2,3,4,9,3,3,5,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
588,3,4,3,3,30,3,3,4,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
589,2,1,1,3,1,1,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
590,3,3,3,3,14,3,4,13,9,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
591,3,2,1,3,6,3,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592,3,4,4,3,26,3,2,26,14,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
593,3,2,2,3,10,2,3,9,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
594,4,1,3,4,10,3,3,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
595,3,5,2,3,40,2,3,31,15,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
596,4,1,3,3,7,0,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
597,2,2,4,3,8,4,3,4,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
598,3,1,3,3,5,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
599,3,1,2,3,8,2,3,5,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2,2,3,3,14,3,3,14,13,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
601,2,2,3,3,10,6,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2,2,4,4,12,4,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
603,2,1,3,3,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
604,3,2,2,3,10,3,2,9,8,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
605,2,2,1,3,13,3,2,4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2,1,4,3,6,3,3,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
607,3,3,4,3,9,3,4,9,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
608,3,2,4,3,12,3,2,9,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
609,3,4,1,4,22,3,3,4,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
610,2,3,4,3,9,3,3,9,8,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
611,3,3,3,4,17,3,4,8,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,3,2,2,4,8,2,3,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
613,3,1,4,3,4,1,1,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2,1,3,3,8,2,3,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
615,3,1,4,3,0,6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
616,3,4,3,3,29,2,2,20,6,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
617,3,2,2,3,10,2,2,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,4,1,1,3,6,3,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
619,4,2,1,4,9,5,3,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
620,2,1,1,3,6,3,2,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
621,3,2,4,3,18,1,2,18,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
622,3,2,4,3,8,3,2,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
623,2,1,4,3,10,3,2,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
624,2,3,4,3,35,3,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
625,3,3,1,3,18,2,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
626,4,2,3,3,9,3,2,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
627,2,4,4,4,31,3,3,9,8,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
628,2,2,3,3,9,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
