,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
629,2,1,4,3,6,6,3,5,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2,2,4,4,4,2,1,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
631,4,1,4,4,10,2,2,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
632,3,1,4,3,8,2,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
633,2,1,1,4,6,3,3,5,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,3,2,1,3,5,3,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
635,2,3,3,4,17,2,3,17,14,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
636,3,1,2,3,10,3,2,10,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
637,3,1,4,3,4,2,3,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2,2,1,3,5,1,4,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
639,3,1,1,3,7,2,3,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
640,2,1,4,3,6,2,2,5,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
641,3,2,2,3,10,3,3,10,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
642,2,1,2,3,3,3,3,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
643,4,2,4,3,17,1,2,5,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
644,3,1,4,3,8,2,3,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
645,2,1,3,3,5,3,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
646,3,4,4,3,28,3,3,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
647,2,3,2,3,16,2,3,13,10,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
648,3,1,4,3,10,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
649,3,4,4,3,33,0,3,12,9,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
650,3,2,4,3,12,2,2,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,3,2,4,4,8,2,3,7,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
652,3,3,2,3,10,2,3,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
653,3,4,1,3,31,3,3,31,6,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
654,2,2,4,3,13,2,3,5,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,3,1,2,3,7,4,4,4,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,3,1,4,4,1,2,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2,1,4,3,8,5,3,4,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
658,3,1,1,3,8,0,3,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
659,3,2,4,3,4,3,3,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
660,2,1,4,3,3,3,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
661,3,2,2,4,4,2,4,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
662,2,1,3,3,2,3,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
663,3,1,4,3,1,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
664,3,2,4,3,17,2,2,16,8,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2,1,4,3,3,3,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
666,3,2,3,3,4,3,4,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
667,1,1,4,3,10,1,2,7,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
668,3,1,3,3,6,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
669,3,1,1,4,8,2,1,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
670,3,1,3,3,1,2,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
671,3,1,2,3,1,3,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2,2,3,3,10,6,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
673,2,1,1,3,6,1,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
674,2,3,2,3,24,3,3,6,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2,1,3,3,13,2,4,7,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
676,3,2,4,4,10,2,1,10,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,3,3,2,3,29,3,2,26,9,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
678,3,1,3,3,13,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
679,3,2,3,3,9,2,2,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
680,3,1,4,3,8,6,3,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
681,3,3,1,3,15,3,3,15,12,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
682,2,1,2,4,5,3,3,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2,1,2,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
684,2,3,2,3,11,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
685,2,2,1,3,7,2,3,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
686,3,1,1,3,20,3,3,18,13,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
687,3,1,3,4,16,6,3,11,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2,1,2,3,1,3,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
689,3,1,1,3,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
690,3,2,4,3,10,2,1,9,7,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,3,1,2,3,3,2,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
692,3,2,1,3,8,2,4,8,7,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
693,2,3,4,3,16,6,3,16,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
694,2,2,4,3,6,3,3,5,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2,3,3,3,17,2,1,14,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
696,3,2,2,3,9,5,2,9,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
697,3,1,4,3,3,5,3,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
698,3,2,3,3,5,3,3,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
699,3,4,4,3,26,2,2,9,8,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
700,3,1,3,4,7,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
701,3,4,3,3,22,3,4,17,13,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
702,3,3,3,3,10,2,4,8,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
703,3,2,4,3,6,1,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
704,3,3,4,3,12,2,3,10,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
705,4,3,3,3,9,3,3,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
706,4,4,2,3,22,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
707,4,2,3,3,20,3,4,19,10,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708,3,2,4,3,12,3,3,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
709,2,1,1,4,4,0,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
710,3,4,3,3,10,2,3,10,8,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
711,2,1,1,4,3,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
712,3,1,4,3,5,4,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
713,3,1,4,3,8,2,3,5,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
714,3,4,4,4,32,1,2,5,4,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
715,4,2,2,3,6,2,3,6,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,3,5,3,3,21,2,4,18,16,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
717,3,1,2,3,4,2,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
718,3,2,1,3,9,2,3,9,8,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
719,3,2,4,3,9,0,3,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720,3,1,3,3,7,2,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
721,3,4,3,3,22,2,3,12,11,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
722,3,1,3,3,3,0,2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
723,3,3,3,3,13,3,3,8,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
724,2,2,3,3,5,6,3,4,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
725,2,1,2,4,5,2,1,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
726,3,2,1,3,4,1,3,4,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
727,3,1,4,3,0,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
728,3,3,3,3,22,2,3,10,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
729,3,3,3,3,16,3,2,16,10,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,4,3,1,3,9,4,2,8,7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
731,2,1,1,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
732,3,1,2,3,4,3,3,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
733,4,2,4,3,8,2,3,8,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
734,1,1,1,3,4,3,2,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2,2,3,3,19,0,3,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2,3,3,3,27,3,3,15,11,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,3,2,3,3,8,6,3,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
738,2,4,4,3,21,3,3,21,6,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
739,3,2,4,3,4,2,3,3,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
740,3,1,4,4,3,4,2,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
741,3,5,3,3,21,3,4,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
742,3,1,4,3,8,5,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
743,2,4,4,3,30,4,3,5,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744,1,2,2,3,15,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,3,2,2,3,17,3,3,8,7,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,1,5,3,4,21,3,3,21,16,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
747,3,2,4,3,19,1,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
748,1,2,1,3,7,6,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
749,1,5,4,3,33,3,3,32,14,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
750,4,4,4,3,23,2,3,12,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
751,3,2,3,3,19,3,3,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
752,4,1,1,3,18,1,3,17,13,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
753,3,3,1,3,21,2,3,21,6,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
754,2,1,4,3,3,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
755,3,4,4,3,26,4,4,9,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
756,3,1,3,3,10,2,3,8,7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
757,4,2,4,3,16,2,2,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
758,3,3,4,3,14,1,1,6,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
759,3,1,2,3,6,3,3,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,2,3,2,3,30,2,3,15,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
761,3,2,3,3,9,3,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
762,3,1,1,3,6,2,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
763,3,1,3,3,1,2,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
764,3,1,2,4,1,5,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
765,3,1,3,3,8,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
766,3,5,3,3,29,2,2,8,1,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
767,3,2,2,3,8,3,2,4,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,3,2,1,3,8,3,2,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
769,2,1,3,3,5,5,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
770,3,5,4,3,23,0,3,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
771,2,3,3,3,13,4,3,9,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
772,3,1,3,3,18,4,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
773,2,3,4,3,15,2,2,14,8,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
774,2,4,1,3,31,3,4,9,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
775,2,3,4,3,18,5,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
776,3,1,4,3,2,3,3,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,2,1,1,3,1,6,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
778,2,2,1,4,19,2,3,16,13,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
779,3,1,3,3,18,2,4,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
780,2,3,1,3,10,2,2,10,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,2,1,1,3,6,2,3,5,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
782,3,2,1,3,7,1,2,6,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
783,4,1,3,3,10,3,3,10,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
784,2,3,3,3,20,4,2,19,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,3,3,4,4,14,6,3,11,10,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,1,1,3,3,3,4,3,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
787,3,3,2,3,23,4,3,3,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
788,3,2,3,3,10,4,4,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
789,2,3,1,3,24,1,3,20,6,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,2,3,4,3,9,2,3,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,3,3,1,4,9,2,3,8,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
792,2,2,3,4,14,4,3,13,7,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
793,3,1,3,3,4,5,2,4,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
794,3,2,4,3,7,1,2,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,2,2,4,3,8,5,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
796,3,1,4,3,7,3,4,7,7,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
797,3,1,3,4,1,0,2,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
798,2,1,2,4,5,0,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
799,3,4,1,3,23,3,3,22,6,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
800,2,1,2,3,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
801,3,2,3,3,5,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
802,3,2,2,3,4,3,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
803,2,1,4,3,6,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
804,4,4,4,4,27,3,2,5,4,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
805,2,2,3,3,15,2,3,15,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
806,3,3,2,3,18,4,3,8,6,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,2,3,3,3,9,2,3,8,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
808,3,1,4,4,11,1,3,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
809,3,3,2,3,10,3,2,9,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
810,3,4,3,3,23,3,3,12,9,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
811,3,3,2,3,10,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
812,3,3,1,3,18,1,3,8,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
813,3,4,4,3,21,4,3,18,7,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,2,5,3,3,21,2,4,20,7,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
815,2,1,2,3,2,6,4,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
816,3,2,2,3,9,2,2,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
817,3,2,4,4,18,0,3,11,9,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
818,4,1,4,3,3,4,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
819,2,1,2,3,6,2,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
820,3,2,4,3,5,3,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
821,2,4,2,3,22,3,3,9,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
822,3,2,3,3,5,3,2,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
823,3,1,2,3,8,2,2,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,1,2,4,3,16,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
825,2,2,4,3,10,2,2,10,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
826,4,1,3,3,7,2,4,7,6,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,2,1,3,3,3,2,3,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
828,3,1,3,3,0,0,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829,3,2,1,3,6,3,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
830,3,1,4,3,6,4,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
831,3,1,3,3,2,5,2,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832,2,2,4,3,9,2,3,6,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,2,1,3,3,4,0,3,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
834,3,2,3,4,6,3,2,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
835,3,1,3,3,6,2,1,5,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,2,3,1,3,11,3,1,11,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
837,3,3,3,3,20,3,2,18,7,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
838,3,4,1,3,22,2,2,21,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
839,3,2,1,3,9,3,4,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
840,2,1,3,3,10,2,3,8,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
