,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
841,3,1,2,4,6,2,3,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842,3,1,4,3,1,4,2,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843,4,1,4,4,8,2,3,8,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844,2,2,3,3,10,3,3,10,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
845,2,2,4,3,16,3,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
846,2,3,2,3,15,2,4,7,7,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
847,2,2,1,4,14,3,3,13,9,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,2,1,4,3,2,2,4,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
849,1,2,3,3,7,2,2,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
850,3,1,1,3,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
851,3,5,1,3,28,2,3,5,2,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
852,3,1,4,3,10,5,3,10,8,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
853,3,1,1,4,1,4,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
854,3,1,3,3,7,2,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
855,2,2,4,3,14,2,2,14,8,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
856,2,1,3,3,2,2,2,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
857,3,1,3,3,6,4,3,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
858,3,5,3,3,26,6,3,7,7,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
859,1,1,4,3,6,2,2,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
860,2,1,4,3,1,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
861,3,4,1,4,28,2,3,26,15,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
862,1,1,3,3,6,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
863,3,1,3,3,5,2,3,5,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,2,1,1,3,5,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
865,3,2,1,3,8,3,3,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
866,3,2,2,3,5,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867,3,4,1,4,32,3,3,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
868,2,1,1,3,6,2,3,6,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
869,3,5,2,3,25,2,3,4,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
870,3,2,1,3,15,2,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
871,3,1,2,3,1,3,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
872,3,2,3,3,10,3,2,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
873,1,1,3,3,7,4,3,7,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
874,3,2,3,3,10,4,2,10,7,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
875,3,2,4,4,20,3,3,20,11,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
876,4,1,4,3,2,2,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
877,3,2,4,3,12,3,2,6,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
878,4,2,1,3,10,3,4,4,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,4,2,4,3,12,3,3,11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
880,2,1,2,4,2,2,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
881,3,2,3,3,10,2,3,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
882,1,3,1,4,17,2,3,7,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
883,3,1,4,3,15,5,3,14,10,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
884,2,2,2,3,7,2,4,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
885,3,2,4,3,5,4,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
886,3,1,2,4,12,2,3,11,9,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
887,3,3,1,3,20,6,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
888,2,3,4,3,16,6,2,13,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
889,3,1,1,3,9,3,2,9,7,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
890,3,3,3,3,33,2,1,5,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
891,4,1,4,3,10,5,3,10,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
892,2,1,2,4,1,2,4,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
893,3,1,4,3,3,5,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
894,3,4,4,3,36,2,3,10,9,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
895,3,2,1,3,6,2,2,6,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,2,2,1,3,10,2,3,10,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,2,2,4,3,13,2,3,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
898,1,5,4,3,25,2,3,8,7,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
899,2,5,3,3,23,2,4,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
900,3,1,2,3,12,2,2,11,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
901,4,1,2,3,7,4,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
902,3,1,3,3,5,2,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
903,3,2,4,3,6,2,3,6,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,2,5,4,3,25,3,4,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
905,2,4,4,3,9,2,2,7,7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
906,4,1,3,3,2,5,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
907,3,5,2,3,26,5,3,22,9,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
908,4,3,3,3,10,3,3,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
909,4,1,4,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
910,3,1,3,4,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
911,1,1,4,3,1,4,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
912,3,1,4,4,8,2,2,8,5,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
913,1,5,2,3,26,2,3,24,10,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
914,2,4,2,3,34,3,3,33,9,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2,1,3,4,2,2,1,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
916,2,5,2,3,26,2,3,11,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
917,3,2,1,3,4,3,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
918,3,5,2,4,31,5,2,29,10,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
919,3,3,4,3,25,6,2,9,7,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920,3,2,2,3,15,2,4,11,8,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
921,3,1,3,3,5,2,2,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
922,4,5,1,3,26,4,2,25,9,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
923,2,2,2,3,14,5,4,10,9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,3,1,3,3,4,3,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
925,4,2,2,3,18,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
926,2,3,4,3,23,3,4,21,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
927,3,2,2,3,18,2,3,16,14,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
928,3,3,4,3,10,2,3,10,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2,1,4,3,2,2,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2,1,3,3,8,6,2,7,0,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
931,3,2,3,3,10,3,3,8,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
932,3,1,3,3,10,2,3,7,7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
933,3,1,1,3,5,2,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
934,3,1,2,3,2,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
935,4,2,4,3,10,4,4,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
936,3,5,2,4,22,4,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
937,2,4,2,3,21,4,3,19,9,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
938,3,1,3,3,2,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
939,3,2,3,3,10,3,3,10,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
940,3,1,1,3,6,2,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
941,2,2,4,3,10,6,3,9,2,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
942,3,3,3,3,10,0,3,7,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,3,1,1,3,10,3,4,7,6,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,1,2,4,3,10,6,3,9,8,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
945,3,4,1,3,25,2,3,3,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
946,2,3,2,3,9,2,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
947,3,3,2,3,10,2,2,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
948,3,3,1,4,9,2,3,9,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
949,3,2,3,3,9,6,3,8,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
950,3,3,3,3,10,5,2,10,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
951,1,2,2,3,19,4,3,19,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
952,3,1,2,3,3,2,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
953,3,1,1,3,10,4,4,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
954,3,4,3,3,21,3,2,20,8,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
955,1,5,3,3,23,5,3,19,9,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
956,3,5,2,3,36,4,3,7,3,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
957,3,1,3,3,6,0,3,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
958,3,3,4,3,10,0,2,9,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,3,2,4,3,9,4,3,9,8,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
960,3,2,1,3,10,2,3,9,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
961,3,2,3,3,9,3,3,9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
962,3,4,2,3,33,2,3,33,9,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
963,3,2,1,3,11,3,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
964,3,2,1,3,10,6,4,10,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
965,3,1,4,3,7,6,2,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2,3,1,3,31,0,2,10,9,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
967,3,1,2,4,7,3,3,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
968,4,2,1,3,17,2,2,15,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
969,3,3,4,3,11,2,3,10,9,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
970,4,1,4,3,5,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
971,2,4,2,3,29,1,2,5,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
972,3,1,4,3,0,5,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
973,2,2,4,3,10,0,3,9,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
974,1,2,4,4,8,3,3,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
975,4,4,3,3,24,2,2,19,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
976,3,4,2,3,33,0,3,19,16,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
977,2,1,3,4,5,2,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
978,4,2,3,4,15,0,3,12,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,3,2,3,3,10,1,3,8,7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2,1,4,3,3,3,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
981,3,2,3,3,5,0,2,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
982,4,1,3,3,4,2,3,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
983,3,2,4,3,14,2,4,14,11,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2,2,1,3,5,0,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
985,3,2,3,3,10,3,2,10,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
986,2,2,4,3,8,2,4,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
987,3,3,2,3,14,5,3,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
988,3,2,4,3,12,4,2,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
989,3,1,3,3,8,2,3,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
990,3,2,4,3,8,2,4,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
991,3,2,2,3,4,3,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
992,3,3,3,4,13,2,3,6,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,4,2,3,3,6,3,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
994,4,4,3,3,24,3,2,5,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
995,2,2,3,3,20,3,1,20,7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
996,2,2,4,3,6,3,3,6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
997,3,1,3,3,8,2,3,8,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
998,2,1,4,3,5,2,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
999,3,4,1,3,21,5,3,20,7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1000,3,1,1,3,12,2,1,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,3,1,3,3,8,6,3,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,3,3,4,3,10,2,3,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1003,3,1,4,3,7,2,2,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,4,1,1,3,8,2,3,7,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,2,3,1,3,10,3,2,10,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,2,2,1,4,20,2,3,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,3,3,4,3,9,1,3,8,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,3,4,4,3,29,3,2,20,7,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009,3,5,1,4,32,3,3,9,8,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1010,4,4,4,3,31,4,4,7,7,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1011,3,2,2,3,15,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1012,1,1,3,3,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1013,3,2,1,3,8,3,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1014,3,4,2,3,9,3,4,3,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1015,3,1,1,3,10,2,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1016,2,1,2,3,1,3,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1017,3,1,1,3,6,3,4,5,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,2,2,4,3,10,2,2,10,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,2,2,1,3,11,3,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1020,3,1,4,3,17,2,2,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1021,2,1,1,3,6,2,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1022,4,1,3,3,7,2,1,6,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,3,1,1,4,5,3,4,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1024,3,4,3,3,26,2,4,20,17,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1025,3,2,3,3,5,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1026,3,2,4,3,7,3,2,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1027,2,1,2,3,7,2,2,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,4,1,3,3,7,5,2,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1029,3,2,3,3,11,2,4,8,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,3,3,4,3,13,5,3,13,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1031,3,3,4,3,28,1,4,7,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1032,2,1,1,4,11,2,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,4,3,2,3,10,2,3,10,8,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1034,1,3,1,3,24,2,3,7,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,4,1,2,3,8,3,3,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,3,1,4,3,7,2,1,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,3,3,4,3,10,4,4,3,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1038,3,2,1,3,15,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1039,3,1,3,3,2,0,3,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,2,3,2,3,16,5,3,9,8,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1041,3,2,1,3,6,4,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1042,2,1,3,3,7,5,3,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,4,4,2,3,35,2,2,9,8,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1044,3,2,3,3,20,0,2,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,3,1,3,3,8,3,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1046,3,1,2,3,6,3,2,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1047,3,2,1,3,5,2,3,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1048,1,2,1,3,15,2,3,13,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1049,3,2,3,3,4,2,2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050,3,1,4,3,12,3,3,12,9,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,3,2,3,3,11,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
