,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
1052,3,1,3,3,1,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1053,4,2,3,4,13,2,2,12,9,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1054,3,3,2,3,29,3,3,8,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,3,4,1,3,16,3,2,14,8,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1056,3,1,3,3,5,3,4,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1057,3,2,2,3,7,4,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1058,2,2,2,4,16,2,4,15,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1059,3,1,3,3,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1060,3,1,1,3,4,2,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,3,1,2,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1062,3,3,3,3,16,2,2,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1063,2,2,3,3,10,3,3,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1064,3,1,3,4,6,3,4,5,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,3,2,3,3,4,2,3,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,2,1,2,3,8,5,3,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,3,2,3,3,11,4,2,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1068,2,1,1,3,8,2,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,2,1,3,3,1,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1070,3,2,1,3,5,5,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1071,2,2,1,4,10,3,3,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,3,1,2,3,4,3,3,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,1,2,2,3,8,2,2,8,6,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1074,3,2,3,3,14,6,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,3,3,4,4,10,5,4,5,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1076,3,4,4,4,26,2,3,14,9,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1077,2,1,1,3,11,2,1,9,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1078,3,4,1,3,24,1,4,20,6,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1079,3,3,2,3,9,3,3,2,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1080,3,4,2,3,23,2,4,13,12,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1081,2,3,2,3,11,3,1,11,8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,3,2,3,3,5,2,3,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,3,1,1,3,15,3,1,5,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,2,3,3,3,10,3,3,10,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1085,3,1,3,3,7,2,1,7,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1086,1,4,4,3,32,2,3,32,6,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1087,3,1,3,4,12,4,3,11,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1088,2,1,2,3,4,3,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,3,2,4,3,10,2,3,10,8,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1090,1,2,1,3,9,3,3,7,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,2,2,2,3,5,2,3,5,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1092,3,1,4,4,8,3,3,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1093,3,3,4,3,24,3,1,20,8,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,3,2,1,3,9,5,4,8,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1095,3,2,3,3,15,3,3,15,14,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,3,4,4,4,21,2,3,21,7,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1097,2,1,1,3,2,3,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,3,2,4,3,8,2,3,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,3,3,2,3,10,4,3,10,8,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,2,1,3,4,6,5,3,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1101,2,2,2,3,12,2,3,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1102,3,1,4,4,7,3,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1103,3,2,3,3,18,2,3,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1104,4,1,3,3,5,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1105,3,2,1,3,8,6,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1106,2,2,1,3,10,4,3,10,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1107,3,2,3,3,10,2,3,6,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,2,1,1,3,3,3,3,3,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,3,3,2,3,9,3,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1110,3,1,1,3,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,2,3,4,3,34,4,3,33,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1112,3,2,2,3,7,2,3,5,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1113,3,2,1,3,9,3,2,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1114,3,1,1,3,10,3,2,8,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1115,3,1,4,3,1,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1116,2,5,4,4,36,3,3,36,6,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1117,3,2,4,3,9,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1118,3,1,4,4,1,5,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1119,3,2,2,3,10,3,3,9,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1120,3,2,2,3,8,5,4,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1121,3,2,3,3,15,5,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1122,3,1,1,3,10,3,3,10,9,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,3,2,3,3,10,4,3,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,4,3,3,3,11,3,3,7,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1125,3,2,4,3,6,0,4,6,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,3,5,3,3,27,2,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1127,4,1,3,3,4,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1128,4,2,1,3,9,3,3,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,2,5,4,4,24,2,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1130,4,2,3,3,10,3,2,10,9,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,2,2,3,3,8,3,2,8,2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,3,2,1,3,5,2,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1133,4,1,2,3,8,0,3,6,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,2,1,4,3,1,5,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,4,4,1,3,27,5,1,26,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1136,3,1,2,3,1,3,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,2,1,3,3,4,2,2,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1138,3,4,3,3,32,3,3,30,8,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,4,1,4,3,6,3,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1140,3,5,4,3,23,4,2,22,7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1141,2,1,2,3,6,3,2,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1142,1,2,1,3,10,3,3,10,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,2,2,1,3,10,2,3,10,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1144,3,2,1,3,10,3,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1145,3,2,3,3,7,2,3,3,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1146,4,2,4,3,9,3,3,9,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1147,3,1,1,3,10,3,2,9,6,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,3,2,1,3,10,3,3,7,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1149,2,1,1,3,7,3,3,7,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,4,2,1,3,16,2,3,16,15,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1151,1,2,1,4,6,5,2,5,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1152,3,1,4,3,3,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1153,3,1,4,3,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1154,3,5,3,3,27,2,3,5,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1155,2,2,3,3,11,3,3,10,8,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,2,3,3,3,18,2,3,18,15,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1157,3,2,3,3,15,5,3,14,11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,3,2,3,3,9,2,2,4,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1159,3,2,3,3,10,2,1,9,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1160,2,2,4,3,10,3,3,10,7,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1161,2,3,3,3,10,6,4,5,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1162,2,3,1,3,15,3,3,13,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1163,3,1,2,3,8,2,1,8,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1164,3,3,4,3,18,2,2,4,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1165,3,2,4,3,14,3,3,10,7,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,2,4,4,4,23,3,3,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1167,1,2,4,3,7,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1168,3,1,4,3,6,2,3,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1169,4,1,3,3,5,0,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1170,3,1,4,3,6,0,2,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1171,3,1,1,3,10,3,1,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,2,2,3,3,8,2,3,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1173,3,3,1,3,9,6,3,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,4,2,3,3,7,6,3,7,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1175,3,2,2,4,7,3,3,5,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1176,3,4,2,3,27,2,3,4,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1177,2,3,1,3,19,3,3,14,11,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1178,3,1,3,3,2,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1179,3,2,2,3,11,2,3,11,8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1180,3,1,2,3,15,4,3,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,2,4,3,3,30,3,3,15,11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,2,2,3,3,4,6,3,3,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1183,4,2,1,4,13,3,3,5,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,3,4,3,4,36,6,3,10,8,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1185,2,4,3,4,14,3,3,14,10,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1186,3,2,4,4,13,2,4,11,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1187,3,2,4,3,19,4,4,13,11,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1188,2,2,2,3,10,3,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1189,3,2,4,3,6,5,3,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1190,3,2,2,3,10,4,2,9,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1191,3,2,4,3,10,2,3,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1192,3,1,1,3,17,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,2,1,2,4,4,3,3,4,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,4,4,2,3,29,2,3,3,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1195,3,4,3,3,23,2,3,8,7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1196,3,3,3,3,21,2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1197,3,1,1,3,2,3,3,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1198,3,2,4,4,7,2,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1199,3,2,3,3,10,2,2,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,3,1,4,3,8,2,3,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,2,1,3,3,5,2,3,5,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,3,1,3,3,7,5,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,4,3,4,3,11,2,3,4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,3,1,3,3,19,3,3,9,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1205,3,1,2,3,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,3,1,4,4,7,5,3,7,7,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,2,1,2,3,8,1,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1208,2,2,4,3,15,3,4,15,10,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,1,3,4,4,19,2,4,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,4,1,2,3,14,6,3,14,11,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,1,2,4,3,6,2,2,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212,2,1,4,3,10,3,3,10,9,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1213,3,1,4,4,3,2,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1214,4,3,4,3,9,2,3,8,7,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,2,1,4,3,6,2,4,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1216,3,2,4,3,10,3,3,10,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1217,4,1,3,3,5,1,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1218,3,3,3,3,10,3,3,10,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1219,3,1,3,3,9,2,3,5,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,3,2,4,3,17,2,2,13,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1221,2,3,3,4,25,3,2,23,15,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,1,1,3,3,1,2,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,1,4,3,3,25,3,1,23,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1224,1,1,3,3,3,3,4,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,2,4,2,3,21,2,3,21,6,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1226,3,1,3,3,10,3,2,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1227,3,1,3,3,6,2,4,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,1,2,2,3,10,4,3,3,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,3,2,1,3,18,3,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1230,3,1,1,3,6,2,4,6,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,3,2,2,3,19,3,3,10,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,3,2,3,3,17,3,3,7,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1233,3,1,4,3,10,2,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1234,3,2,2,3,4,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1235,3,3,4,3,13,5,2,10,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1236,2,2,1,3,16,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1237,1,2,2,3,10,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1238,3,1,2,3,3,3,1,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,3,2,4,4,9,3,2,5,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1240,3,2,4,3,9,2,3,9,8,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,1,3,3,3,10,2,1,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1242,3,5,2,3,21,3,2,21,8,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1243,1,3,3,4,9,2,4,5,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,2,1,1,3,10,2,3,9,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1245,3,1,4,3,3,2,3,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,2,1,4,3,6,0,2,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,3,2,3,3,6,3,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1248,3,1,4,3,6,5,2,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1249,1,1,2,3,2,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1250,4,2,3,3,10,5,4,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2,3,1,3,12,2,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1252,4,1,4,3,6,3,3,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1253,3,2,2,3,13,2,2,11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1254,3,2,4,3,8,1,4,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1255,3,3,1,4,11,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1256,2,1,2,3,9,4,2,6,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,3,3,3,3,10,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1258,2,1,1,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1259,4,2,3,3,10,3,3,7,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
